"","WLoc","WTeam","LTeam"
"335","H","New York Knicks","Utah Jazz"
"336","H","Oklahoma City Thunder","Chicago Bulls"
"337","H","Portland Trail Blazers","Orlando Magic"
"338","H","Boston Celtics","Golden State Warriors"
"339","V","Houston Rockets","Phoenix Suns"
"340","H","Brooklyn Nets","Utah Jazz"
"341","H","Chicago Bulls","Charlotte Hornets"
"342","H","Cleveland Cavaliers","Los Angeles Clippers"
"343","V","Minnesota Timberwolves","Dallas Mavericks"
"344","H","Denver Nuggets","New Orleans Pelicans"
"345","H","Indiana Pacers","Detroit Pistons"
"346","V","Phoenix Suns","Los Angeles Lakers"
"347","H","Sacramento Kings","Portland Trail Blazers"
"348","H","San Antonio Spurs","Oklahoma City Thunder"
"349","H","Toronto Raptors","New York Knicks"
"350","V","Miami Heat","Washington Wizards"
"351","V","Boston Celtics","Atlanta Hawks"
"352","H","Charlotte Hornets","Los Angeles Clippers"
"353","H","Dallas Mavericks","Milwaukee Bucks"
"354","V","Houston Rockets","Memphis Grizzlies"
"355","V","Utah Jazz","Orlando Magic"
"356","V","Golden State Warriors","Philadelphia 76ers"
"357","H","Portland Trail Blazers","Sacramento Kings"
"358","V","Golden State Warriors","Brooklyn Nets"
"359","H","Los Angeles Lakers","Denver Nuggets"
"360","V","Indiana Pacers","Miami Heat"
"361","V","Detroit Pistons","Minnesota Timberwolves"
"362","H","Phoenix Suns","Chicago Bulls"
"363","H","Toronto Raptors","Washington Wizards"
"364","H","Charlotte Hornets","Minnesota Timberwolves"
"365","V","Boston Celtics","Dallas Mavericks"
"366","V","Cleveland Cavaliers","Detroit Pistons"
"367","V","Portland Trail Blazers","Memphis Grizzlies"
"368","V","Washington Wizards","Milwaukee Bucks"
"369","H","New Orleans Pelicans","Oklahoma City Thunder"
"370","H","New York Knicks","Los Angeles Clippers"
"371","V","Indiana Pacers","Orlando Magic"
"372","H","Philadelphia 76ers","Utah Jazz"
"373","V","Denver Nuggets","Sacramento Kings"
"374","H","San Antonio Spurs","Atlanta Hawks"
"375","H","Los Angeles Lakers","Chicago Bulls"
"376","V","Los Angeles Clippers","Atlanta Hawks"
"377","H","Charlotte Hornets","Washington Wizards"
"378","H","Cleveland Cavaliers","Brooklyn Nets"
"379","H","Houston Rockets","Denver Nuggets"
"380","V","Dallas Mavericks","Memphis Grizzlies"
"381","H","Miami Heat","Boston Celtics"
"382","H","Minnesota Timberwolves","Orlando Magic"
"383","H","New Orleans Pelicans","San Antonio Spurs"
"384","H","New York Knicks","Toronto Raptors"
"385","H","Oklahoma City Thunder","Golden State Warriors"
"386","H","Philadelphia 76ers","Portland Trail Blazers"
"387","V","Milwaukee Bucks","Phoenix Suns"
"388","H","Sacramento Kings","Los Angeles Lakers"
"389","H","Utah Jazz","Chicago Bulls"
"390","H","Atlanta Hawks","New York Knicks"
"391","H","Boston Celtics","Orlando Magic"
"392","V","Portland Trail Blazers","Brooklyn Nets"
"393","H","Cleveland Cavaliers","Charlotte Hornets"
"394","H","Denver Nuggets","Memphis Grizzlies"
"395","H","Golden State Warriors","Chicago Bulls"
"396","H","Indiana Pacers","Toronto Raptors"
"397","V","Miami Heat","Minnesota Timberwolves"
"398","V","Detroit Pistons","Oklahoma City Thunder"
"399","V","New Orleans Pelicans","Phoenix Suns"
"400","V","Toronto Raptors","Atlanta Hawks"
"401","V","San Antonio Spurs","Charlotte Hornets"
"402","H","Dallas Mavericks","Oklahoma City Thunder"
"403","H","Golden State Warriors","New Orleans Pelicans"
"404","H","Houston Rockets","New York Knicks"
"405","V","Boston Celtics","Indiana Pacers"
"406","H","Philadelphia 76ers","Orlando Magic"
"407","V","Los Angeles Clippers","Sacramento Kings"
"408","H","Utah Jazz","Milwaukee Bucks"
"409","V","Portland Trail Blazers","Washington Wizards"
"410","V","Miami Heat","Chicago Bulls"
"411","V","Brooklyn Nets","Memphis Grizzlies"
"412","H","Minnesota Timberwolves","Phoenix Suns"
"413","V","Detroit Pistons","Boston Celtics"
"414","V","Sacramento Kings","Golden State Warriors"
"415","H","Houston Rockets","Brooklyn Nets"
"416","H","Indiana Pacers","Orlando Magic"
"417","H","Los Angeles Clippers","Los Angeles Lakers"
"418","V","Portland Trail Blazers","New York Knicks"
"419","V","Cleveland Cavaliers","Philadelphia 76ers"
"420","H","San Antonio Spurs","Dallas Mavericks"
"421","V","Phoenix Suns","Chicago Bulls"
"422","H","Cleveland Cavaliers","Miami Heat"
"423","V","Washington Wizards","Minnesota Timberwolves"
"424","V","Milwaukee Bucks","Sacramento Kings"
"425","H","Utah Jazz","Denver Nuggets"
"426","V","Brooklyn Nets","Dallas Mavericks"
"427","H","Detroit Pistons","Phoenix Suns"
"428","H","Houston Rockets","Indiana Pacers"
"429","V","Golden State Warriors","Los Angeles Lakers"
"430","V","Minnesota Timberwolves","New Orleans Pelicans"
"431","H","New York Knicks","Miami Heat"
"432","H","Orlando Magic","Oklahoma City Thunder"
"433","H","Philadelphia 76ers","Washington Wizards"
"434","H","San Antonio Spurs","Memphis Grizzlies"
"435","H","Toronto Raptors","Charlotte Hornets"
"436","V","Cleveland Cavaliers","Atlanta Hawks"
"437","H","Boston Celtics","Philadelphia 76ers"
"438","H","Denver Nuggets","Chicago Bulls"
"439","V","Utah Jazz","Los Angeles Clippers"
"440","V","Milwaukee Bucks","Portland Trail Blazers"
"441","V","Sacramento Kings","Chicago Bulls"
"442","V","San Antonio Spurs","Memphis Grizzlies"
"443","H","Miami Heat","Charlotte Hornets"
"444","H","Oklahoma City Thunder","Minnesota Timberwolves"
"445","V","Golden State Warriors","Orlando Magic"
"446","H","Toronto Raptors","Indiana Pacers"
"447","H","Utah Jazz","New Orleans Pelicans"
"448","H","Washington Wizards","Detroit Pistons"
"449","H","Boston Celtics","Phoenix Suns"
"450","V","Atlanta Hawks","Brooklyn Nets"
"451","H","Cleveland Cavaliers","Memphis Grizzlies"
"452","H","Dallas Mavericks","Los Angeles Clippers"
"453","H","Denver Nuggets","Los Angeles Lakers"
"454","H","Milwaukee Bucks","Sacramento Kings"
"455","H","Philadelphia 76ers","Detroit Pistons"
"456","V","New Orleans Pelicans","Portland Trail Blazers"
"457","V","Houston Rockets","Los Angeles Lakers"
"458","V","Golden State Warriors","Miami Heat"
"459","H","Minnesota Timberwolves","Los Angeles Clippers"
"460","V","Orlando Magic","New York Knicks"
"461","H","Oklahoma City Thunder","San Antonio Spurs"
"462","V","Brooklyn Nets","Atlanta Hawks"
"463","H","Boston Celtics","Milwaukee Bucks"
"464","V","Cleveland Cavaliers","Chicago Bulls"
"465","H","Charlotte Hornets","Orlando Magic"
"466","H","Dallas Mavericks","Denver Nuggets"
"467","H","Indiana Pacers","New York Knicks"
"468","H","Memphis Grizzlies","Minnesota Timberwolves"
"469","V","Golden State Warriors","New Orleans Pelicans"
"470","V","Phoenix Suns","Philadelphia 76ers"
"471","H","San Antonio Spurs","Detroit Pistons"
"472","H","Utah Jazz","Washington Wizards"
"473","H","Oklahoma City Thunder","Utah Jazz"
"474","V","Washington Wizards","Portland Trail Blazers"
"475","H","Toronto Raptors","Phoenix Suns"
"476","H","Boston Celtics","Dallas Mavericks"
"477","V","Golden State Warriors","Charlotte Hornets"
"478","H","Cleveland Cavaliers","Sacramento Kings"
"479","H","Indiana Pacers","Chicago Bulls"
"480","V","Minnesota Timberwolves","Los Angeles Clippers"
"481","H","Milwaukee Bucks","Detroit Pistons"
"482","H","New Orleans Pelicans","Denver Nuggets"
"483","H","New York Knicks","Memphis Grizzlies"
"484","H","Orlando Magic","Atlanta Hawks"
"485","H","San Antonio Spurs","Miami Heat"
"486","H","Brooklyn Nets","Oklahoma City Thunder"
"487","V","Los Angeles Lakers","Philadelphia 76ers"
"488","V","Washington Wizards","Phoenix Suns"
"489","V","Houston Rockets","Utah Jazz"
"490","V","Chicago Bulls","Charlotte Hornets"
"491","V","Golden State Warriors","Detroit Pistons"
"492","H","Indiana Pacers","Cleveland Cavaliers"
"493","V","Toronto Raptors","Memphis Grizzlies"
"494","H","Milwaukee Bucks","Dallas Mavericks"
"495","V","Sacramento Kings","New Orleans Pelicans"
"496","V","Denver Nuggets","Orlando Magic"
"497","H","San Antonio Spurs","Boston Celtics"
"498","H","Atlanta Hawks","Orlando Magic"
"499","V","Miami Heat","Brooklyn Nets"
"500","H","Chicago Bulls","New York Knicks"
"501","V","Los Angeles Lakers","Charlotte Hornets"
"502","H","Cleveland Cavaliers","Philadelphia 76ers"
"503","H","Los Angeles Clippers","Washington Wizards"
"504","V","Oklahoma City Thunder","Memphis Grizzlies"
"505","H","Milwaukee Bucks","Utah Jazz"
"506","V","San Antonio Spurs","Phoenix Suns"
"507","V","Houston Rockets","Portland Trail Blazers"
"508","V","Boston Celtics","Detroit Pistons"
"509","H","Indiana Pacers","Denver Nuggets"
"510","H","Minnesota Timberwolves","Dallas Mavericks"
"511","H","New Orleans Pelicans","Philadelphia 76ers"
"512","H","New York Knicks","Atlanta Hawks"
"513","V","Toronto Raptors","Sacramento Kings"
"514","H","Chicago Bulls","Boston Celtics"
"515","H","Golden State Warriors","Portland Trail Blazers"
"516","H","Houston Rockets","New Orleans Pelicans"
"517","H","Los Angeles Clippers","Toronto Raptors"
"518","V","Miami Heat","Memphis Grizzlies"
"519","V","Charlotte Hornets","Oklahoma City Thunder"
"520","H","Brooklyn Nets","Washington Wizards"
"521","H","Cleveland Cavaliers","Atlanta Hawks"
"522","H","Dallas Mavericks","San Antonio Spurs"
"523","V","Denver Nuggets","Detroit Pistons"
"524","V","Philadelphia 76ers","Minnesota Timberwolves"
"525","H","New York Knicks","Los Angeles Lakers"
"526","H","Sacramento Kings","Phoenix Suns"
"527","H","Boston Celtics","Denver Nuggets"
"528","H","Chicago Bulls","Utah Jazz"
"529","H","Houston Rockets","Charlotte Hornets"
"530","V","Oklahoma City Thunder","Indiana Pacers"
"531","V","Portland Trail Blazers","Miami Heat"
"532","H","New Orleans Pelicans","Milwaukee Bucks"
"533","V","Los Angeles Clippers","Orlando Magic"
"534","V","Toronto Raptors","Phoenix Suns"
"535","H","Washington Wizards","Memphis Grizzlies"
"536","V","Detroit Pistons","Atlanta Hawks"
"537","V","New York Knicks","Brooklyn Nets"
"538","H","Cleveland Cavaliers","Los Angeles Lakers"
"539","H","Golden State Warriors","Dallas Mavericks"
"540","H","Minnesota Timberwolves","Sacramento Kings"
"541","V","Utah Jazz","Boston Celtics"
"542","V","Miami Heat","Charlotte Hornets"
"543","H","Denver Nuggets","New Orleans Pelicans"
"544","H","Houston Rockets","San Antonio Spurs"
"545","V","Detroit Pistons","Indiana Pacers"
"546","H","Memphis Grizzlies","Atlanta Hawks"
"547","V","Chicago Bulls","Milwaukee Bucks"
"548","V","Portland Trail Blazers","Orlando Magic"
"549","V","Oklahoma City Thunder","Philadelphia 76ers"
"550","H","Toronto Raptors","Brooklyn Nets"
"551","H","Washington Wizards","Los Angeles Clippers"
"552","V","Portland Trail Blazers","Charlotte Hornets"
"553","H","Cleveland Cavaliers","Utah Jazz"
"554","H","Houston Rockets","Milwaukee Bucks"
"555","V","Boston Celtics","Memphis Grizzlies"
"556","H","Miami Heat","Los Angeles Clippers"
"557","V","Phoenix Suns","Minnesota Timberwolves"
"558","H","New York Knicks","Oklahoma City Thunder"
"559","H","San Antonio Spurs","Dallas Mavericks"
"560","V","Indiana Pacers","Brooklyn Nets"
"561","H","Detroit Pistons","Orlando Magic"
"562","H","Toronto Raptors","Sacramento Kings"
"563","V","Cleveland Cavaliers","Washington Wizards"
"564","H","Atlanta Hawks","Miami Heat"
"565","H","Chicago Bulls","Philadelphia 76ers"
"566","H","Charlotte Hornets","New York Knicks"
"567","V","Phoenix Suns","Dallas Mavericks"
"568","H","Houston Rockets","Utah Jazz"
"569","V","Boston Celtics","Indiana Pacers"
"570","V","Golden State Warriors","Los Angeles Lakers"
"571","H","Minnesota Timberwolves","Portland Trail Blazers"
"572","H","Oklahoma City Thunder","Denver Nuggets"
"573","H","San Antonio Spurs","Los Angeles Clippers"
"574","H","Milwaukee Bucks","Cleveland Cavaliers"
"575","V","Sacramento Kings","Philadelphia 76ers"
"576","H","Washington Wizards","New Orleans Pelicans"
"577","V","Indiana Pacers","Atlanta Hawks"
"578","V","Miami Heat","Boston Celtics"
"579","V","Sacramento Kings","Brooklyn Nets"
"580","H","Chicago Bulls","Orlando Magic"
"581","V","Toronto Raptors","Charlotte Hornets"
"582","H","Dallas Mavericks","Detroit Pistons"
"583","V","Minnesota Timberwolves","Denver Nuggets"
"584","H","Golden State Warriors","Memphis Grizzlies"
"585","V","Los Angeles Lakers","Houston Rockets"
"586","H","Los Angeles Clippers","Phoenix Suns"
"587","H","Oklahoma City Thunder","Utah Jazz"
"588","V","San Antonio Spurs","Portland Trail Blazers"
"589","H","Cleveland Cavaliers","Chicago Bulls"
"590","H","New York Knicks","Boston Celtics"
"591","V","Toronto Raptors","Philadelphia 76ers"
"592","H","Phoenix Suns","Memphis Grizzlies"
"593","H","Utah Jazz","San Antonio Spurs"
"594","H","Brooklyn Nets","Washington Wizards"
"595","H","Detroit Pistons","New York Knicks"
"596","H","Golden State Warriors","Los Angeles Lakers"
"597","V","Los Angeles Clippers","Houston Rockets"
"598","H","Miami Heat","Dallas Mavericks"
"599","H","Milwaukee Bucks","Charlotte Hornets"
"600","H","Oklahoma City Thunder","Atlanta Hawks"
"601","V","New Orleans Pelicans","Orlando Magic"
"602","V","Denver Nuggets","Portland Trail Blazers"
"603","H","Atlanta Hawks","Dallas Mavericks"
"604","H","Boston Celtics","Chicago Bulls"
"605","H","Charlotte Hornets","Milwaukee Bucks"
"606","V","Denver Nuggets","Golden State Warriors"
"607","H","Indiana Pacers","Brooklyn Nets"
"608","V","Portland Trail Blazers","Los Angeles Lakers"
"609","H","Memphis Grizzlies","Los Angeles Clippers"
"610","V","New Orleans Pelicans","Miami Heat"
"611","V","Minnesota Timberwolves","Phoenix Suns"
"612","V","San Antonio Spurs","Sacramento Kings"
"613","H","Toronto Raptors","Philadelphia 76ers"
"614","V","Oklahoma City Thunder","Utah Jazz"
"615","H","Washington Wizards","Orlando Magic"
"616","V","Washington Wizards","Boston Celtics"
"617","H","Golden State Warriors","Cleveland Cavaliers"
"618","V","Minnesota Timberwolves","Los Angeles Lakers"
"619","V","Philadelphia 76ers","New York Knicks"
"620","H","Oklahoma City Thunder","Houston Rockets"
"621","H","Dallas Mavericks","Toronto Raptors"
"622","H","Denver Nuggets","Utah Jazz"
"623","H","Detroit Pistons","Indiana Pacers"
"624","H","Los Angeles Clippers","Sacramento Kings"
"625","H","Miami Heat","Orlando Magic"
"626","V","Chicago Bulls","Milwaukee Bucks"
"627","H","Phoenix Suns","Memphis Grizzlies"
"628","H","San Antonio Spurs","Brooklyn Nets"
"629","H","Atlanta Hawks","Washington Wizards"
"630","H","Chicago Bulls","New York Knicks"
"631","V","Boston Celtics","Charlotte Hornets"
"632","H","Golden State Warriors","Utah Jazz"
"633","V","Dallas Mavericks","Indiana Pacers"
"634","V","Memphis Grizzlies","Los Angeles Lakers"
"635","H","Minnesota Timberwolves","Denver Nuggets"
"636","H","New Orleans Pelicans","Brooklyn Nets"
"637","H","Oklahoma City Thunder","Toronto Raptors"
"638","H","Sacramento Kings","Cleveland Cavaliers"
"639","H","Boston Celtics","Houston Rockets"
"640","H","Milwaukee Bucks","Minnesota Timberwolves"
"641","H","Orlando Magic","Detroit Pistons"
"642","H","Portland Trail Blazers","Philadelphia 76ers"
"643","H","San Antonio Spurs","New York Knicks"
"644","H","Chicago Bulls","Indiana Pacers"
"645","V","Charlotte Hornets","Golden State Warriors"
"646","V","Los Angeles Clippers","Los Angeles Lakers"
"647","V","Brooklyn Nets","Miami Heat"
"648","V","Dallas Mavericks","New Orleans Pelicans"
"649","V","Milwaukee Bucks","Oklahoma City Thunder"
"650","V","Phoenix Suns","Sacramento Kings"
"651","H","Toronto Raptors","Atlanta Hawks"
"652","H","Washington Wizards","Houston Rockets"
"653","H","Atlanta Hawks","Portland Trail Blazers"
"654","V","Philadelphia 76ers","Denver Nuggets"
"655","H","Detroit Pistons","San Antonio Spurs"
"656","H","Golden State Warriors","Memphis Grizzlies"
"657","V","New York Knicks","New Orleans Pelicans"
"658","V","Miami Heat","Orlando Magic"
"659","H","Utah Jazz","Cleveland Cavaliers"
"660","H","Boston Celtics","Brooklyn Nets"
"661","H","Houston Rockets","Los Angeles Lakers"
"662","V","Minnesota Timberwolves","Indiana Pacers"
"663","H","Los Angeles Clippers","Charlotte Hornets"
"664","V","Dallas Mavericks","Oklahoma City Thunder"
"665","V","Philadelphia 76ers","Phoenix Suns"
"666","V","Memphis Grizzlies","Sacramento Kings"
"667","H","Washington Wizards","Chicago Bulls"
